Gene,effector_vs_all_stat,intermediate_vs_all_stat,memory_vs_all_stat
Gm11527,-1.2991999624075181,1.4242809826578744,-0.14079695139277765
Gm15676,-1.6154621537868437,1.3293935770685907,0.3116049866341769
Gm11613,0.0927742898261917,0.7135527407800556,-0.7955066213277496
A430078I02Rik,1.3304711355661456,-1.4558982973652153,0.4017597135620473
Gm13479,-0.0020943500187709093,0.20206715918260573,-0.19811735403455577
Gm11346,7.944874377126122,-6.868832016338485,-0.5015206630317213
Ap3s1-ps1,1.457498051122906,-0.6320322099859118,-0.6786804749141631
1700123M08Rik,-0.19883279606511067,0.9240365068329272,-0.722969300211337
A330035P11Rik,0.6904915830227613,-0.7957954475294351,0.16685076279076275
3110056K07Rik,3.4446441364416196,-1.0743735088468136,-2.1114527273636914
Gm16041,0.7262507572008979,-1.735424274439067,1.112007053001209
Gm8813,-0.536656875474041,-0.005825916656937484,0.5294468620458339
Appbp2os,-1.0928157946259622,0.8594189000329865,0.18264730198211918
Gm11795,0.18581263906012904,-0.3151964312938233,0.1505889462769992
Bloc1s6os,1.5594968745946611,0.39963470158577014,-1.7698483903476365
Gm14565,0.10944850199460013,0.22046422964991463,-0.3226099410766411
Gm11769,0.4354533834880421,0.16024449440683955,-0.5641457972418659
1700048M11Rik,1.3064664697692052,-0.6707871669501555,-0.4738463724766564
3110053B16Rik,-0.4124115028192781,-0.0062074134273387895,0.39113654912505963
Gm11695,-1.3299485501667196,0.714618911699815,0.6298213597615996
Gm11999,0.8980664915586485,0.26670826220906035,-1.026454911802262
Gm15952,0.3047435215637355,0.06763246700623785,-0.34967021864343406
Atxn7l1os2,-0.3390552089312684,-0.6304179880095825,0.9787944128772356
Gm9855,-0.4866920509801154,-0.7568336023366568,1.2606842923391104
Gm12992,0.8809412254323232,0.2851205384535616,-1.0984535315460824
Gm16122,-2.133209796785238,0.8954404896377817,1.2903381390346371
Gm12022,0.7001757761473197,0.6134339285939832,-1.151748020025534
Gm16349,3.411017087786109,-1.2777307878232744,-1.8176922766402295
Gm13982,-0.7430790097732717,0.15319344558929915,0.5784959536603792
9130409J20Rik,-0.21881658598853063,1.3065678760248924,-0.9928929072533215
4930469K13Rik,-0.3014182567942322,-0.029917912793418645,0.3173459713273001
Gm16153,2.224611490313625,-1.5665682104721106,-0.48429862218619074
Gm13371,0.43946460978726165,0.8274929314275611,-1.1242171851979286
Hoxaas3,-0.8965344697505858,-0.40245131505313214,1.3046846382707757
Mecomos,1.1683594500094032,-0.7857750559447493,-0.25861791945400076
4921531C22Rik,-0.26782554209625614,0.7870999578968833,-0.5370122851384513
Gm16046,0.11479397631158783,-0.008955873784155147,-0.09711463911479788
Tsix,-0.7333332926348806,0.5572547881999755,0.1459240084789597
Gm7854,0.10937069110516161,-0.8193972571289599,0.7349301719475659
Gm12796,4.066195038849651,3.672784932435017,-6.291895999967486
Gm13096,3.839615483093455,0.33189950548560343,-2.877707328339451
Gm15873,-1.1130233462759587,0.1156109497037529,1.0510635631104823
Gm13307,0.2833829781863208,0.7724704986345713,-0.9426918850165963
Gm4279,0.34528562498726856,0.5632739830877311,-0.8597149677853013
Arhgap27os1,0.10906026024685167,0.7136250615712888,-0.7725082878481648
Mettl5os,1.0263549794721658,-1.4879899921473836,0.5868627460605031
5430405H02Rik,0.7945642449694611,-1.6284071113414562,0.9012814904377826
8430419K02Rik,1.4185516324885001,-0.5106383602269027,-0.7518173714810902
Gm12280,1.4213193156762836,-1.957031919995057,0.7694174974176659
Gm15886,1.119200967221931,-1.2507696898608525,0.29160900948371965
Gm13496,0.528919101227026,-1.2976996453244638,0.9676405982626695
Gm14302,1.2621994429666514,-0.9561640618945824,-0.17476653888664698
4930455G09Rik,-2.2272625748971495,1.6470919393253824,0.6941127150388952
Lrrc75aos2,-0.681778232371986,0.5920085690905278,0.0828929221422538
Gm12333,-1.4712355326123001,0.6820554504628616,0.7530859277574554
Gm13563,0.4607972277913205,0.564527560546074,-0.9851887242293998
C230066G23Rik,1.4605372400719254,0.1392559568745268,-1.4779566116148546
Gm16233,-0.8911401851146346,0.9285690138243885,-0.05253770527360165
Gm13055,5.7756034261315365,-2.5096624061567354,-2.406600644810325
5430402O13Rik,0.17104266652126895,0.3634603008576009,-0.5156523797639827
Atcayos,0.941549027204991,-0.5678750834606958,-0.2990498403155742
Gm15624,-1.5045795254675942,1.2003698421947264,0.25446767996442693
Gm12158,-1.8357226855721471,1.1512217039879615,0.7217281260093571
Gm15987,1.6863406299088821,1.0169306419993442,-2.58024362143272
Gm13092,-0.9360845033149817,2.037569033642279,-1.1494078500189089
4930470G03Rik,-1.2820857073241487,0.2938978828152152,1.0056683666771697
Lin52,4.222700700692608,-2.1485726292727922,-1.7667958172478646
Vax2os,0.2270243156803234,0.38266681264406655,-0.588005650703516
Zfp703,0.8011567682974109,1.866348780109056,-2.571343573638901
Gm6963,-0.6737087332337891,-0.3171608236167097,1.0350857219598375
Gm16059,1.912973266283266,-0.24740821155143689,-1.454505162354661
Cep112os2,2.0645442508535363,-0.8394887229670651,-1.0806000930162643
Gm15843,0.7511590228319237,0.6642176241383679,-1.288586558206033
Gm13548,0.5266052810515828,-0.16295186870003703,-0.31530941043138505
Gm12668,1.906872431175029,-0.011331813812062039,-1.6439249722002074
Gm13267,0.12079643645083185,-0.6032858895866141,0.5380155646219409
Ube4bos1,-0.16070535870668579,0.36225430707625694,-0.20977010439354984
Gm15584,3.8012432105804987,1.0074164644994905,-3.969730831644155
Gm13012,-4.838812178592535,0.22088020231931832,4.767394834267569
Platr9,-0.22008004585358057,0.6719141339269223,-0.46180928567600543
Gm15638,-0.8254726356658161,0.18190190427708328,0.5959690415880742
Gm4285,1.4961301151042983,-0.5951609976154906,-0.7820898694199825
Gm11261,0.2584419005002234,-0.2800534731226542,0.039624652429584004
Gm15597,0.31757487348123914,0.9489546041310166,-1.1483657004150227
Gm14540,0.180846974952144,-0.45233479344423816,0.2901758447654282
4921518K17Rik,0.4776866964872429,-1.052572405353247,0.6362634406113603
Gm13807,0.7393571346587221,-0.5171775668749183,-0.1630888817090754
Gm12167,1.419477942169124,0.4314697235591923,-1.6875477284588074
1700016G14Rik,2.213424296026973,0.7664043713668159,-2.214512460478818
Gm13632,-0.9388860119634598,0.6803968848356808,0.19711039708763659
Gm12829,-0.14857095086298483,-0.36197221471957364,0.5160061540951482
Gm12905,0.2543150944571938,0.17461870783545944,-0.40946860307544813
Gm12409,-0.8825844914735378,0.17809797282404638,0.6857551995148599
Gm15912,0.23015553294940164,0.9581753571262112,-1.1443586011349252
2610507I01Rik,0.41683408501750285,-1.213718382337219,0.8396306372538481
Gm15342,-1.2863892731793714,1.1805160025774313,0.16732158697250404
D030047H15Rik,1.4054389761529262,-0.42701759428500324,-0.8414056182442204
Arhgap27os3,1.3736809591800099,-1.1445971084450113,-0.1295374461918265
Tnfsf13os,-0.0369847786998277,2.6419511492507866,-2.1574634824904906
Gm14634,0.6229000104426636,-1.4109154788022644,0.9457184387215065
Gm15832,3.92502181557407,-3.523221957911047,0.05950698200238903
Gm11604,-0.5799671929789729,0.8278866140552743,-0.24464469835523095
A930041C12Rik,-0.1456001256872772,-0.02349721304857107,0.16055750592482332
Gm12200,0.26494071531529423,-0.2746339235543964,0.03294506854954315
Gm12395,-0.7918361906340649,0.18848810667116198,0.5856157705714738
Trp53cor1,0.7568434357605174,-0.6022396265530007,-0.06738827638897461
Gm15601,0.7104268039894439,0.28607389181261367,-0.9382938022981396
Gm14320,0.4002737827294513,-0.29198013920351523,-0.07496353164961914
Gm13032,-2.39832135553253,0.959406841579114,1.458112041679125
Rtl1,-0.15442434533058375,-0.1384917691775775,0.2863381597887079
Gm15888,0.12636778989948938,0.8628957783463208,-0.9080434066899822
Gm13421,-1.0558009343846448,0.18115728413790105,0.8314355372270403
2610307P16Rik,-0.7607021380757972,0.496085655297496,0.23965114682392932
Gm14371,-0.1730354435204398,1.0915893343274674,-0.8673015418976739
Cd63-ps,-1.4893250298645708,0.8105596776893466,0.6579588134239117
Gm11201,-1.491827666469698,1.3551802877916883,0.1658206137404096
Gm14275,0.12881395473870924,-0.9254324960377169,0.9002188431815332
Gm13589,1.2268481620302154,-0.7755439169980112,-0.35733900219733017
Gm12356,-0.9904048687921284,0.08573192415884907,0.8942237452191408
4930481B07Rik,1.2539281139983296,-0.5609527122810462,-0.5956400818469422
A930019D19Rik,-0.5996945783306374,0.8349624986314287,-0.24491541195012032
Gm16984,2.1528222485865838,-0.3618326888370093,-1.431334160386538
2310016D23Rik,1.521280701090954,-1.8482401743167112,0.6743958336159951
Gm15411,1.044387509658408,-1.0308704058313507,0.08551926833550506
1110028F11Rik,-0.93726873533075306,0.2118930777258677,0.7493692849933337
Gm14742,0.4134524772437902,1.1562250222854749,-1.3521760251639725
Gm13572,0.04035486194136324,-2.152055658887012,2.4590251792929276
Gm5970,-1.2353580206263672,1.1191552976930639,0.09302516187330866
1700001G11Rik,-1.0252724780706135,0.820421104472508,0.15545121187961056
Gm16731,0.3109880851995312,-0.025414012798999734,-0.26469712183587235
Gm2788,-3.386880776167495,2.8799808166474894,1.1898497182691543
A830012C17Rik,-0.15719684780858678,0.8523585265467141,-0.6494576054496949
AW822252,1.0264191432150704,-0.6010934138476185,-0.3371313953190511
B230206L02Rik,0.6252418415759265,0.9738701420987655,-1.468254637611023
Gm7805,1.710012375281939,-2.5167371563598584,0.9973112170929702
Gm13293,1.2767315612898393,0.6860861505025735,-1.771996147313023
Gm8817,0.9652674736908406,-0.04125305334717203,-0.849638572187694
Gm15706,0.7502063654462964,0.18405427316001785,-0.8570643285548596
4833417C18Rik,-0.14670877599061155,-0.27742904474619345,0.41830576582260454
1700084C06Rik,-2.230624403399863,0.5262705380905367,1.5754290516896368
Gm13179,0.846560635141553,-0.9313437953177468,0.1872085837514191
Gm16085,4.036268977695616,-0.5008556239979355,-3.1601329103840543
Wipf3,-0.19230862709933563,0.07461668419382113,0.10955250920938706
9530046B11Rik,-0.6955199000338056,0.4262581610842583,0.24468886937139614
Gm12735,0.6318363251288803,-0.24403075518255507,-0.33555338129410694
Gm16045,-2.7751403421269765,1.902732011314296,1.1514328064311705
Hnf1aos1,-0.9977950254574443,1.0735811435586589,-0.06259377713927823
Gm16084,-0.1257735630803827,0.70867131920785,-0.5700660511041898
Gm13075,1.3892239501879107,-0.5276580275486564,-0.7367560120377957
4930439A04Rik,0.10544631656376467,0.7294717342026065,-0.8162158204605109
Gm16183,1.3770412035298825,-0.4099332529923392,-0.8135821161273588
Gm13708,-0.022486717303149023,-1.2946081427493359,1.4518637378232877
Gm15728,1.4813214775949115,-1.0934080910694108,-0.24715522420699024
Ncr3-ps,-1.829241515376681,0.3828427634007951,1.571015585073618
Gm15829,-2.6617421455278105,1.3005855163837632,1.2420229475230584
Gm12531,0.2934827333219634,0.21477192509239862,-0.4841902214059483
Gm14291,-1.1287109186489581,0.148605981993906,0.9895881433482505
Gm11832,-1.821100673294817,1.0457544272633745,0.8070261206510418
Gm11636,1.4100355483640215,-1.911550247251006,0.7044106601150887
Gm5602,-1.062123019060126,0.9471204519028359,0.11725783279196164
Gm15326,-0.39764501347074255,0.781282862959281,-0.41360571155945197
Gm2415,0.10201420312390286,0.7450220452306993,-0.8228537570976011
Gm16068,-0.6665251486597235,0.01727671678933198,0.6478146087793626
Gm16060,-1.044239530675263,0.4310608402148852,0.6046535166980782
Gm11934,-0.4274075991228582,1.0388262659633603,-0.6254645280987743
Gm16211,3.7472747512093703,-1.0737181811403578,-2.379841256778011
Gm15729,0.3838816708524585,-0.533760110297096,0.194067828589631
Gm13150,-1.1771592795011168,0.55732248798754,0.5430866962686066
Gm15598,0.012584108344067934,-0.6609479251237034,0.7028665275023107
Bach2os,-1.9657303005072575,0.5448774040633199,1.4087743785924682
Gm11454,-2.4179695346962213,-0.16224427215609047,2.9342037783804362
Gm16196,-0.2169222171945749,-0.804644548819376,1.112966007953575
Ccpg1os,5.134250005008022,-1.3701777813601541,-3.2643477879229534
Gm13025,0.6609744775816716,1.2099480615332665,-1.6583326139923178
Gm15389,2.2910871616366553,-2.6862830216954428,1.1587904626453893
Gm13029,0.11181937436413056,-0.1787853478442503,0.07669651538425244
Gm15690,0.6439917221098047,-0.9929342547436574,0.44395295604453133
Gm14342,0.9480461801579685,-0.5329104178544204,-0.33676772199095545
Gm13827,1.4387127249590466,-0.3979383517009046,-0.8614573552566672
2700068H02Rik,1.0334022360342339,-0.23335365706555583,-0.6787200745586861
Kis2,-2.43897281287729,1.816186062894376,0.8520375035489343
Gm12764,-0.5734248404899734,0.5343320603682716,0.011123619866566948
Gm15169,0.19619312821933294,0.9739399677341071,-1.1215099044281218
Gm15462,-0.4324581180832694,0.4765269442780596,-0.07052287816323122
Zfp652os,1.1218879386752045,-0.4657619165364482,-0.5257098690025265
Gm13571,-2.808740484642558,0.9627791818794902,2.050713951897149
Bcas3os1,-0.11079415190886478,0.5909734888945769,-0.47694423504707667
Gm13783,-0.2757580684423205,-0.3610849225367317,0.659798019088345
Mkln1os,0.8364133013925034,-0.09700048191264157,-0.6663899238835035
A330040F15Rik,-1.3925447431944111,1.1611940532145826,0.16775068720977104
Gm13610,4.249386837958006,-0.8794381438103069,-2.956156252158755
2700069I18Rik,-0.5089711734254883,0.5311188606240888,-0.02474860577898527
Rapgef4os3,-0.7600376690643217,-0.29919255815530477,1.0974908397178522
5830418P13Rik,-2.3282568228334855,-1.6430276482927284,4.761538217869683
Gm15591,0.6435354334233169,-0.9828760422737626,0.5081394713077504
Gm7846,1.2089950515335528,-1.378537713809392,0.2569401520397146
4930483K19Rik,-0.5231306397355783,0.1779032519483198,0.3307064383489642
Gm16170,-2.6294678521350794,0.6727826524924626,2.2648568242411535
Gm15787,1.7003298664349003,-2.1930775496883714,0.6793053558123762
Gm15850,1.4119679088317563,-0.6647023881549561,-0.591381130971956
Gm12496,0.8740114859249087,-0.9720262029286035,0.19983885611371968
Rbm46os,0.34869415088734607,-0.7348541269241675,0.4368241830712776
4930558K02Rik,-0.2087299477730459,0.2834155804937136,-0.08509060749734304
Gm15634,1.1057476461090199,-1.0819109333234265,0.17165119541739463
2810433D01Rik,-0.12236827800288438,0.09613629496357594,0.018620955398752352
Gm15972,1.029565523818392,-0.27560767320435314,-0.6543916052666662
Gm15265,2.935867998908931,-1.5680999671376314,-1.0495146981371535
Gm16933,0.8905645722011128,-1.1895999464363993,0.4274585016507724
Snhg12,-1.3345901060771421,-0.3985033142138302,1.6668242939923628
Gm15513,-0.8023975859337039,-0.5855457152605822,1.4355517627538184
D030055H07Rik,-2.4841228667412185,1.8938091974377151,0.6354238391407104
Gm12278,0.3801075759737968,0.11416215430946858,-0.4471709215027383
Gm15336,-1.9124379030328966,0.877050962089316,1.025511383246126
2210013O21Rik,1.351167517348668,-1.2499143670558481,-0.003081953341160618
Gm12840,-1.0776424322935803,-0.3915287315832639,1.3971270020745081
Gm11413,-0.2607304771055743,0.17715858281782892,0.07081644120796235
E130218I03Rik,-4.1253243443787655,1.6497988139841202,2.2594766515763207
Gm15564,-5.318683428186187,4.365727604840864,0.6815467667712284
2700033N17Rik,1.2788093983265245,0.9695333932884834,-1.898509068719625
Gm14233,0.916321890805561,-0.7444619466536613,-0.08900844810125556
1700007J10Rik,0.032764115900045694,0.8392278915652579,-0.8386359761496183
Gm16310,-0.5503528704131002,0.30661741137234466,0.22352522440288333
Gm15932,0.02477259223771963,0.034850101004518005,-0.05798053506448762
Gm12932,-0.5129647055308992,0.7778719295752835,-0.2908127148430244
Gm11345,0.13881143720522324,-1.1410113360024674,1.0611866777065915
Gm11626,2.3326329006371203,-2.7209645753862874,0.7021119077621619
Gm13497,1.6279401408059238,-1.8993496842524056,0.6436329542215968
B230369F24Rik,0.2694180540840132,-0.8927085592260423,0.6675486119826423
Gm13270,3.60571668078133,-2.672164475333622,-0.5878806321614815
9630013K17Rik,-0.07185905656853042,-0.43859204044994166,0.5191157833592285
Gm16214,0.4154526870736776,1.635994044802214,-1.9422350599062168
Gm13830,0.13293893476650684,0.4545722848917027,-0.5824112516731149
Ftx,-2.80827162782146,-1.0434778377277243,3.709140899222925
1700026D11Rik,0.6876678761598513,0.10920744178561673,-0.7412743124532492
Gm15563,-0.40088101147158905,-0.3227805715186502,0.7287697118614404
1700042O10Rik,-0.3171337480100692,0.043115386481004575,0.2621674641462839
Mccc1os,-0.2063876918767086,0.42095969422529217,-0.2285937453051497
A630014C17Rik,-0.2745872004483607,-1.0566453552583146,1.3659975363402796
Gm16144,1.0164636529587034,-0.1879594706280315,-0.7475309062226029
Gm15559,0.5207610180782105,-0.8106328117776779,0.33608136688515317
Gm6787,-0.12120185584015106,-0.8840926889474016,1.0565756532475437
9330198N18Rik,0.5617098806626242,-0.6356632263185595,0.11986910972445043
Gm14123,-1.9031610628521336,0.4414538373744905,1.4011294170459576
Gm16158,-1.9834086366267363,1.2041119815542765,0.8619983500764644
Gm15645,2.0685022279014462,0.28237758044400246,-2.1272419534789244
Gm14091,-0.866345086310379,0.6791088628935114,0.15373189022369588
F730016J06Rik,-1.3013948373526685,0.5755842128044667,0.6979471162785982
Gm15199,0.6064006286251524,0.6204456654374257,-1.0582810974882328
Gt(ROSA)26Sor,3.4340102169781876,-1.2842200001203101,-1.9000572915908076
Gm14929,0.9669814997915339,-1.113022933014384,0.328168421617785
Gm13690,2.7896131433787046,-1.8040732410804323,-0.5128109524403716
Gm11722,-0.1820890879649821,0.15673927963345852,0.013870692513670952
4933421A08Rik,-0.2973002513088174,-0.25841492424190715,0.5606168358929794
Prkag2os1,1.01060050361257,1.0468349735524556,-1.8953591018765696
Macrod2os1,2.7019259438675762,-2.183656097364216,-0.29781332878746236
4933431K23Rik,0.263152230998832,-0.1961494730065334,-0.04898157335843489
Gm11457,-0.12372823013924544,0.3969744669282142,-0.274735036878293
Platr14,0.04720471327871507,0.5086365851016753,-0.54792556698428585
Gm11815,-0.02201825115030082,0.606437914183824,-0.5809373371280998
1700030C12Rik,0.38477712506545886,-0.5502875656583401,0.19965229307970875
4930571N24Rik,0.027663363145158375,-0.897705976275855,0.9454895318450045
Etaa1os,2.5986196323280057,-0.5034771452280076,-1.8594097209949214
Gm12580,2.2108048554438158,-1.203917814431307,-0.7614349206193305
