Gene,memory_vs_intermediate_stat,memory_vs_effector_stat,intermediate_vs_effector_stat
Gngt2,-0.38600646708962844,1.5160335932447575,1.9280554121622624
Trmt112,-0.9490523500882865,-2.0035200987551423,-0.9885504174544597
Ctnnal1,1.8707087625216436,2.843657542668572,0.9420872987677473
Hace1,0.27431553292637917,-3.4122473073494097,-3.708511125094843
Fam206a,2.4587421605330806,5.47492997284343,2.8348597542296616
Tmem214,0.7218196233987405,0.6878154053107179,-0.08371404405401395
Ralgps1,1.0390725796036564,1.56900943493521,0.44123917889425773
Agbl3,2.082149112338254,0.2561373402969376,-1.9752319563973069
Vars2,0.7752841600840346,-0.34371573028164876,-1.1699948217021638
Gcnt1,0.9450985646834406,4.042468337711608,3.1088555923881813
Kif16b,-0.9484954106169738,-4.58191812122275,-3.5457319540049874
Phb,0.2292645137909201,-0.5941257204766213,-0.8389581490784929
Ythdf1,-1.4034163884624518,-1.3261765224211493,0.17579051238657648
Itpkb,0.7077745148415616,-1.6107346019095132,-2.365930692411985
Baiap2l1,-0.2914909995231154,-1.824978115420147,-1.5109988971846477
Garnl3,-0.4232678063705115,1.9248554400924158,2.33070410329732
Pi4kb,0.3076226592847029,0.6438071556093862,0.31528385245081825
Zcchc2,0.8388445463049442,-3.3764312289854064,-4.263688168551964
Bpgm,-0.6612500462779932,-2.7457442155177825,-2.0370796376855806
Zfhx3,-0.34092738198285044,2.515171934469999,2.8107245801706195
Rnf146,0.8873174133081745,-3.396195925549897,-4.333494449910108
Mrps34,1.0636159201210342,1.7081550525362612,0.5697192863512147
A230050P20Rik,2.8322699280612125,-0.5388570533130189,-3.557111568031104
Man2a2,2.637093871941502,-0.45675488519366736,-3.2698386449758807
Ctu1,0.759133379343905,-0.40394070836759854,-1.2129781374828355
Fam117a,-0.4148707599432532,-5.221498104710554,-4.777585773671218
Irs2,0.590568546176543,3.664814416554358,3.1094920661942758
Zfp653,-0.5418899528802795,-3.50671149683354,-2.9183792860064655
Rpl12,1.7575071635692237,5.084115523039199,3.2063525260704164
Pogz,2.5421355161914887,-1.0911006893975594,-3.8155550282743818
Kat7,2.26934156338448,1.8151017981631905,-0.612705110779778
Plcl2,-0.9140901329011208,-2.457970453614521,-1.4798567050277165
Dido1,0.854409137679575,5.088198942407252,4.169915733838392
E330034G19Rik,0.7774996950999888,-0.6403212614086456,-1.3900885065931885
Rccd1,-0.10374816591597319,-0.9434800520619219,-0.8273563099043476
Sccpdh,0.10788127185761348,1.0853202329417335,0.9674375337753593
Prc1,-2.008912659749394,6.993852186768351,9.136119061640258
Cnst,0.06009191771032857,0.4432662400958449,0.3780275411469044
Supt3,0.31798105758189604,1.4062139286340973,1.0613906154235064
Edc3,0.4836185567474778,2.1550538517503477,1.6371111429841383
Slco4a1,1.0505158061793223,4.970683837690301,3.8445998985289647
Ube2l3,-0.30596368577862953,2.0609758802797624,2.387916434726887
Pdk2,1.4733428211849926,-0.9226133619476512,-2.4821550413437863
Klk1b16,0.5982657743283508,2.5434729914204732,1.9716462137841093
Lmtk2,-0.47208457664324266,0.27548558504609794,0.7788725270479904
Cldnd2,-1.1344856876418001,-2.0897485233127444,-0.8858355969243374
Rabggtb,-0.276110714634857,0.9415169122604444,1.235790609135906
Ppp1r9b,0.23074211212465562,-4.984421516531912,-5.227727304373622
Bloc1s5,0.28371537730482316,-3.5546581319495267,-3.8469241906627345
1700019L03Rik,0.12558151939731363,0.5459516004416838,0.4119430362660407
Cables2,-0.7619253517709578,-4.317476789198068,-3.5046794722876156
Txndc5,-4.024065196383741,-4.62306145627563,-0.3217415353512616
Ube3c,-0.07420037242867258,-2.9180256412161696,-2.8384830508173122
Rps21,-0.41987808449778985,2.950204676237621,3.3982585720925442
Bmp6,-1.0241032922520539,-4.021412655114249,-3.7271632737625495
Tlr4,-1.5835352202520239,2.828744534331642,4.52643887212618
Cpq,-0.716363753227253,5.190600877430209,5.908888900915426
Siglecf,-0.8789822233061523,-0.189545609759516,0.742588564825896
Timm8b,-2.2837559370447167,2.4405778770986726,4.8764412312009044
Mtg1,-0.14607819253562684,0.5880250371008471,0.7442484067887194
Ttc16,-0.7390173067817191,0.266808045238792,1.058914741541499
Arhgap18,0.5772089020745116,-0.01418211399674028,-0.6321720476335135
Tasp1,3.9870332603859104,5.25232375332232,0.9792401935019779
St6galnac5,-0.7070021498530723,1.3169052762657885,1.981260961552261
Adrm1,-0.9020890848634482,-1.1011416703612793,-0.13666632203176668
Arpin,1.7310060504192823,3.1489182729855716,1.3724934220276925
Usp6nl,-3.095081607217665,0.9511295458835534,4.272028079184743
Pigk,-1.1476451656704985,-2.3321209374133614,-1.1023797158284057
Foxred1,1.2477866222969636,0.49322366855120564,-0.8403680945805893
Osbpl2,0.6260258640593718,-2.440244375828082,-3.107627079061547
Eme1,-1.7641785307251276,9.55884582249584,11.396038051323002
Myo16,-0.42934508224012435,-0.35354409018040067,0.10503928565870667
Ak5,-0.7990262138238525,-2.1313140722375707,-1.4752657863628948
Anpep,2.7278788567380468,5.650779233568762,3.2149405080962516
Fam173b,-0.7534737507540651,-0.13559360718808802,0.6693255916653383
Psmd7,-1.0917737926297906,1.30844409908158,2.474912101834615
Zzz3,0.31790170733729606,-0.6443667935352554,-0.9818960839398079
Mtg2,0.2719349725344891,-4.3154997356565135,-4.594283785022925
Ss18l1,0.6376730707485251,-0.08923333782839474,-0.7678893018173331
Rreb1,2.7051287155265267,2.8600006536708062,-0.061027982358118724
L3mbtl3,2.1799865416993627,-1.8210036030326096,-4.13552725589798
Rsad1,2.0388862182849885,0.5833021485057605,-1.5975387066846087
March6,0.445120027882058,-2.461107512245404,-2.931560366201086
Nexn,1.20871526152295,0.3459236167993735,-0.9316243015033074
Atp6v1g1,-0.6059414425837766,-2.034968696379209,-1.3868481177225236
Lsm14b,0.15006491570455824,-2.157273124419017,-2.3065333366156833
F13a1,2.02894512759269,3.702858249493586,1.5537445724005787
Mycbpap,0.033748227121036416,0.6500872480283785,0.6122567466302015
Nrn1,2.8188036447276232,3.67444617640871,0.6967674212420139
Itga9,-1.9743443405674066,-0.3769799711201911,1.6845667741775037
Taf4a,-1.3968409162978765,-3.507361075998154,-2.0158859454211466
Prune2,0.02313408405696385,-1.396279530982817,-1.4106562838139658
Cdc123,-1.554147324313074,-0.5954337830501192,1.065859633755647
Zc3hc1,0.7339497088149386,-1.322595991324282,-2.103955384756999
Gipc2,-0.47101926664371546,1.6686111532708672,2.161528297654887
Whrn,1.8876114046748373,3.026758613280086,1.2996775646043834
Camk1d,1.4423740836400678,2.4685116066405604,0.9208186262835066
Sart1,-1.773783169419606,-2.535105846110757,-0.6391237471033613
Runx2,0.20419160828099214,2.6887153536111237,2.4695651352388803
Stim2,2.135905838088806,1.7431083337238946,-0.5387962228283751
Fam102a,2.53831911207678,3.231211144760309,0.5167818177855495
Akna,0.17493468653838065,0.4746058691647559,0.2875804699403045
Ube2h,1.7364625691533102,-1.7692898608960315,-3.623909204364371
Cmc1,-1.4086696090778004,0.16334479771631122,1.6685835296044267
Naif1,0.01052953602413452,1.8111969751090216,1.794885518314446
Akap7,-3.271484837178285e-4,0.6784062405781459,0.6632783443207784
Dap,-2.5102779611534354,-0.16366626982616503,2.519773340212855
Polg,2.475776643293481,2.6968488301328506,0.05107119427298525
Tbc1d19,1.2862226982447413,2.9970840956855347,1.6260366951697056
AW209491,1.3190790461539545,-2.553393433300542,-3.949647141926146
Nubp2,-1.0930393558531053,-0.020037003651763596,1.1482514167142452
Fanci,-0.6454875785254399,5.1562944853419985,5.841385180623284
Rbpj,0.7599309502158641,2.646271806020905,1.8302427555624097
Nlrc4,0.5924455452550523,3.5486834352280687,2.972445508260978
1110008P14Rik,-1.9131043482264827,-1.0035779471494095,1.0414322795783337
Adk,0.9855357290338508,4.633640785857118,3.5787781064311877
Zdhhc1,0.5312178563643044,0.06947152948017658,-0.4971992996222207
Atf7ip2,-1.5239057029650895,1.6303540243194308,3.1153093924579736
Tbc1d25,0.2732556930581644,0.7112787616091522,0.418453106179037
Abhd2,-0.17145848126326732,-1.7630354488324147,-1.5794144303595952
Ciz1,0.7664810000333511,0.6006026839371927,-0.2189387955208521
Daglb,-1.4179973105622212,-2.597717277199531,-1.080704104178349
Metrnl,-0.5309178884382264,-1.8551330374110095,-1.2906323478146704
Rpl39l,-0.4023390608611104,-0.2524871846634988,0.17834557563581205
Gpatch2,1.5378881258359216,-0.422776769400839,-2.0635946791692286
Il18,-2.7166246694079326,2.332345459974209,5.105060036194662
Srrm2,-0.09069294430612317,2.733144687277207,2.8298395262486062
Arid4b,2.1449712732996806,1.0406259952571408,-1.2536345425816495
Ppp1r10,0.4449998145077219,3.5624228817806234,3.085948075718923
Rpl22l1,-0.529942389151231,3.8032016777039837,4.368677103173426
Tbcd,-0.4575345669373236,2.0443852617790457,2.532503028742399
Suv39h1,-0.6871929157531035,4.687952874906326,5.41830734510509
Stx11,-4.397118544731605,-2.2786115594673326,2.4220315019551646
Tbce,-0.8183317173256125,-2.7495162697396487,-1.8744355625975384
Sec24d,-0.11324841254575707,-1.2313704781129422,-1.1103557140476108
Isg20,3.167508712682845,3.1398637616294307,-0.25807803635249926
Zfp750,-0.6897917534137048,-0.20774301787673288,0.5298966346070431
Tgfb2,-0.2527664574529188,0.9488311259207477,1.2230698793450205
B3galnt2,1.0822016614493692,-2.2657230080923436,-3.4176724591123366
E130309D02Rik,-2.1383854711248995,0.9094730150710518,3.194625480483141
Fn3krp,-0.3121420662119115,-0.6282578198355495,-0.2941042665255863
Pomt1,0.15177212136054538,2.1654944104882694,1.9957522039661912
Prrc2b,-0.7187692789702388,-0.8554285967134195,-0.08682110486131292
Npepl1,0.8286396652147769,-0.5313296523975272,-1.414218410522193
Gimap3,1.9154992245141598,-0.09788825088565327,-2.1455738386613534
Megf9,-2.1202869652460916,-0.8741607857876305,1.4051753411431602
Foxk2,-1.1480122969662612,-1.0392368426282015,0.18755229671705104
Azi2,-0.2981195769061381,-4.102501581212248,-3.7846262087134743
Fndc3b,0.9340136512422283,3.4081830072121986,2.4218446094003103
BC017643,-0.3611768096169265,-2.7401734003999736,-2.352847327070608
Cdk5rap2,-3.0462703450174127,-4.25440356015988,-0.9980800900065425
Tnfsf10,1.9454727076816567,1.5144025135544215,-0.5678407109456369
Hexdc,1.18408196298432,-0.19454781709863908,-1.454486328896227
Ndst2,-0.8478202923786564,-2.444504156714811,-1.537301800310783
AF529169,-0.45939656355859315,0.07836190257487226,0.5754680991873681
Clnk,2.705758976776138,4.471221514935176,1.8285461584590785
Rftn1,3.9548906778753024,6.929518895521021,2.699763389618598
Rab3gap2,0.90404368775121,0.7844494722455256,-0.18278410497099695
Rnf122,5.780033669106804,4.199893949300989,-2.023434794446326
Tsga10ip,0.7771720934108435,1.6134022425453547,0.8334108523160815
Mettl22,0.6380427884905899,0.8356604039974903,0.15498853501634885
Atp6v0e2,-2.597260474840363,-1.7277701618539356,1.0554415856893926
C130074G19Rik,-0.685102363072284,-0.6267158629325793,0.1035075811670618
Smarcal1,0.21414732457295202,2.440289071065753,2.20792231817199
Exosc2,-0.763657224752748,-1.2711108777478035,-0.454288221652593
Fut11,-0.8040804178153114,-1.7060395146126597,-0.8455875574887346
Picalm,-2.1200371659174775,-3.266489596596193,-1.0005661346394388
Sec24c,1.2980588998935583,1.093073254614952,-0.29470880858225856
March4,0.08635849534684165,0.04654438214966485,-0.04571178889233966
Wdr17,1.2574741475661795,0.12402049519185936,-1.2113725247892515
Synpo2l,-1.4688827849548902,-1.7352702680449448,-0.22279518381637742
Hlx,0.5374714081242661,-1.2884540603761716,-1.8552439425444347
Wdr45,0.11819121995340384,-4.829654705396314,-4.945165965681794
Dusp10,1.4612058070151135,6.057800653255322,4.495004242521869
Mreg,0.6334113295174761,0.8607464528184523,0.18246480785895364
Neil3,-1.9839414509343185,6.900990657407516,9.01163896128412
Prdm16,-0.8275741539686624,-0.7654033523970551,0.11926723937071995
Heatr5b,1.0200685516950059,0.7329407151460509,-0.35775751645010867
Cntnap2,-1.4316161176343862,-1.1078023640738501,0.42889915164234643
Alg1,1.2539089156316974,-2.052329187162137,-3.3846122376442165
Tmem135,0.9224615004048557,-1.3524923770535455,-2.335528052877492
Mtmr7,-0.9528714683685781,0.25673506987310846,1.2764640848438893
Ttc36,-0.6540758628168298,0.18014782586893888,0.8756856034033782
Prpf18,5.907186660519935e-4,-0.5864319470290796,-0.5862897035744513
Dcxr,-2.6354096856526965,-7.862285040365222,-5.0857519929052595
Snx22,2.8814247762508924,3.5367881701750026,0.45216363723971686
Morc3,0.3797801258215674,-0.022459471083938587,-0.42846570609048107
Ppl,0.08607262028016757,1.3079216937428813,1.2134002198355147
Mtmr12,0.281308734963963,-0.5234390690847264,-0.824018294127057
Tcta,0.9911552190080887,-2.0081869300919903,-3.0586700687353465
Col10a1,0.3477414889442065,1.304965224718353,0.9302301404929577
Slc9a8,1.0009934405110124,2.5076415560788954,1.4364561867413903
Zdhhc2,-0.6616604888392387,0.5322191185664279,1.2410077270013553
Ubn1,-0.2888658509920643,-3.5923979920509566,-3.277124008459011
Wfs1,2.8600724785546277,3.815894039649852,0.7905069549501906
Prrx2,0.6180767275753364,0.4451983830627611,-0.21363586950280988
Tnrc18,0.07763023197272516,0.09312035420669183,0.010152950040992814
Micu3,1.4406161930948065,-3.9512088265861474,-5.467689989054276
Nt5dc1,0.18327424425335673,-0.6752380945435417,-0.8693817490904864
Asb6,-0.580246523657679,2.800095632176432,3.4204967747034494
Tspyl4,2.4205468924183937,0.5574579280012312,-2.027033476793682
Cdnf,-0.2897116977069525,-0.24544074356433668,0.06103822329341177
Dse,1.4266065736030464,2.729114170201831,1.2021839213217518
Znfx1,0.883956111452446,-0.48354265278633674,-1.4267129365026523
Nup133,-1.712931150879246,3.487202456707859,5.312362992071729
Uhrf1bp1,-0.1299621787425477,-2.1072865856416847,-1.9665918976182974
Ppp2r4,-1.2322713187969492,3.885164723256883,5.201460412491765
Cyp7b1,0.538422468363855,1.1500571426065884,0.5592635507265241
Foxp3,2.0297448288265034,1.7037363090636553,-0.5030969416534307
Cep104,-0.9795464146413865,1.5654471963841252,2.608961469161447
Tusc3,-1.6565521903364069,1.9745696688336005,3.7413317035676217
Zufsp,2.6308501967793596,0.5034421775146368,-2.305747047700445
Stau1,-0.1163948162832744,0.7290004727664319,0.8521252088998469
Ncam1,-0.20981225918185564,-0.021440388314907424,0.2033165047672966
Ppp1r3fos,0.4135759585264812,0.4598113349024244,0.0027289073993207705
Rsph4a,-0.26988875758578,0.3414672504713934,0.6255581529862623
Ppp1r3f,2.7637197255795085,-0.4934943513713615,-3.372777016706774
2210406O10Rik,-0.7294189691897478,-0.08286080620828834,0.7024217283007547
Ubald1,1.4300144166346491,1.2827616262600061,-0.24648615993367434
Nphp4,-2.210473744724035,0.6045603123209472,2.920192482114688
Ccser1,0.9233433792325311,3.476808819575122,2.593611047862084
Grin3a,-0.6942359955960881,-0.7795185366633129,-0.05540336244268482
Myo9a,0.8176941741178805,1.1771545216271229,0.30321581156256444
Fam149b,1.6321147927183197,-3.0962343566801573,-4.822441733391729
Rcan2,1.6421387793316151,0.8542777546523123,-0.9680287513099793
Stub1,-1.1689023723994152,-3.0976126453821453,-1.8466435296287553
Mocos,1.5919073767940837,-1.1659993721265849,-2.8561468846790685
Gm7488,-2.686338955131964,5.705013738213066,8.566016752275551
Prex1,-1.9838526693975742,-1.4708425878341342,0.6498415933544284
Ap5z1,0.5498589310981438,1.1353891027289644,0.5470050818605711
Strip2,2.5977132671883982,3.145750315298203,0.3505534227594638
Hnrnpu,-0.25618135794568053,0.04823104128848692,0.32192671787581084
Lonrf1,-0.7731396072934472,-0.7241928903204519,0.10136078410864142
Zfp189,0.6067967959173098,-1.4402780491190674,-2.0805805585697277
Coro7,0.07793848753616305,0.6112711324565754,0.5278952020925519
Mrpl12,-1.2033921549814337,2.4660463370996273,3.7508895105256683
Vasn,0.3305349619591387,1.0655257130436517,0.7091442953134418
Ccbl1,0.4230082520136043,-4.302345376301938,-4.716867650524502
Cpeb3,0.15104817339643992,-1.2570390582785897,-1.4206229748963446
Rxrb,-0.23109845989234498,-0.862312855621611,-0.6144605787719518
D2Wsu81e,2.149522588028125,0.25011321319508323,-2.0454206234006063
Icmt,0.6036275447546455,-1.317812931243592,-1.959668281270273
Oxld1,-0.4018671774042812,0.9209720285447702,1.347713745422543
Zmynd8,0.19549036227190658,3.0514907712255668,2.839323968538388
Capsl,1.2055938083371582,0.962079897651201,-0.33257491544231715
Tbc1d13,0.42698586661617527,0.30668924843847617,-0.15032072044494527
Mrps6,0.7821569484861287,3.3955916727316877,2.5522373927048245
Lap3,-0.2787155579825262,5.137799185135158,5.433425934230078
Zer1,1.288969659797207,0.15199410101438965,-1.2257073370613694
Ncoa7,3.3149948019987185,2.8454376323509596,-0.7040826300358539
Batf2,-0.9840740206747997,2.4852648700368407,3.4069070864059086
Usp53,3.7260934398142598,7.097065008620572,3.089554661078582
Nploc4,-2.89746722346459,-4.486812470140186,-1.3895591450592502
Lmbrd2,-0.5109092676286046,1.0697263429016182,1.6115702784456003
Plekhg5,-0.9554893078799289,-1.5742912747427924,-0.5554329059075584
Wdr34,0.44965538827098905,3.1636900072162035,2.670516908819183
Trp53rka,0.21509909271300456,-2.995560489967547,-3.22134933314625
Slc6a5,0.048490572701362464,0.6662913312879113,0.6117650408303467
Fnbp1l,-0.5871093601867843,2.0203090297086193,2.506720151063927
Prkrip1,-1.0178797070672774,-0.7922848214808517,0.29693970372835893
Slx4,0.5603031403998714,4.1223456573320885,3.52096840080129
Alg2,1.1528496279612532,-1.5752197624983963,-2.7982251413423773
Htatip2,-1.9229044041692618,-1.3755558607446772,0.6798711257369727
Orai2,0.4275623135701497,1.3394300799936427,0.8819321003716489
Exo1,-1.4288988440815527,7.9936294600763516,9.497873223883065
Fbxl5,0.8215946157250764,-2.349983731584916,-3.225396205905539
Alkbh4,0.30768924341463927,0.5555043051239158,0.22639643026500553
Dnttip2,0.5094701305860756,-1.9960413831829382,-2.540064528537172
Thap3,-0.44000148872438705,-2.8392350899997325,-2.368788280295457
Dnajc28,0.027140020361578095,-1.8421899665438495,-1.8641165097250456
Dnajc11,-0.2326306686304947,-0.8729791458064371,-0.6221250640447845
Ypel5,-0.5733188041609447,-5.322427034250365,-4.707441284792139
Polr2j,-1.7489081442871035,0.3322472403441101,2.2013356732728666
Galnt12,-0.6908264909360383,0.5320050431995615,1.2688799355533014
Cep131,0.447069704296048,-0.2989545396968953,-0.773011986822535
Cpeb2,-0.9860804473289391,-0.7331205625788341,0.3271366036078586
Kmo,3.7477286351472814,7.008342416509572,3.0638190484999646
Cercam,-3.6485805158496714,-2.5018652432008004,1.4008713995342514
Zfp597,-1.5138141200594113,-4.179174464758344,-2.5429813141996616
Zfand1,1.079051323809934,-1.9035983823813383,-3.047403291558609
2600006K01Rik,-2.7243032410776453,-3.049497233570332,-0.14626517952225138
2410089E03Rik,-0.7490768953724017,0.494987304913809,1.2951388572296878
Ncoa5,1.2478000273729983,-1.5369835044677829,-2.882710828720712
